source_id,target_id,distance,weight,match_rank,match_type,stratum_key,source_country,target_country
Romania_60,Romania_96,0.16666666666666666,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_55,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_55,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_55,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_62,Romania_86,0.03472222222222222,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_62,Romania_60,0.16666666666666666,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_62,Romania_96,0.16666666666666666,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_63,Romania_112,0.013888888888888888,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_63,Romania_70,0.1111111111111111,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_63,Romania_15,0.16666666666666666,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_70,Romania_112,0.09722222222222222,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_70,Romania_63,0.1111111111111111,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_70,Romania_31,0.20138888888888887,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_64,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_64,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_64,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_66,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_66,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_66,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_78,Romania_60,0.09027777777777778,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_78,Romania_112,0.20833333333333334,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_78,Romania_163,0.20833333333333334,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_75,Romania_31,0.2708333333333333,1.0,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_84,Romania_51,0.18055555555555555,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_84,Romania_12,0.20138888888888887,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_84,Romania_15,0.20138888888888887,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_86,Romania_62,0.03472222222222222,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_86,Romania_63,0.16666666666666666,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_86,Romania_112,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_85,Romania_157,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_85,Romania_143,0.027777777777777776,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_85,Romania_2,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_83,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_83,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_83,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_88,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_88,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_88,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_89,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_89,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_89,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_90,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_90,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_90,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_96,Romania_7,0.013888888888888888,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_96,Romania_130,0.013888888888888888,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_96,Romania_137,0.027777777777777776,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_97,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_97,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_97,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_108,Romania_164,0.05555555555555555,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_108,Romania_148,0.08333333333333333,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_108,Romania_139,0.1875,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_109,Romania_24,0.16666666666666666,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_109,Romania_15,0.18055555555555555,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_109,Romania_137,0.1875,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_104,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_104,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_104,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_105,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_105,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_105,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_106,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_106,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_106,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_112,Romania_63,0.013888888888888888,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_112,Romania_70,0.09722222222222222,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_112,Romania_24,0.16666666666666666,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_111,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_111,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_111,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_114,Romania_164,0.1875,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_114,Romania_6,0.21527777777777776,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_114,Romania_148,0.21527777777777776,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_115,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_115,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_115,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_118,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_118,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_118,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_127,Romania_12,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_127,Romania_15,0.027777777777777776,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_127,Romania_24,0.041666666666666664,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_130,Romania_7,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_130,Romania_96,0.013888888888888888,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_130,Romania_137,0.041666666666666664,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_135,Romania_163,0.1875,1.0,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_137,Romania_96,0.027777777777777776,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_137,Romania_7,0.041666666666666664,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_137,Romania_130,0.041666666666666664,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_139,Romania_108,0.1875,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_139,Romania_164,0.20138888888888887,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_139,Romania_157,0.2222222222222222,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_143,Romania_85,0.027777777777777776,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_143,Romania_157,0.027777777777777776,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_143,Romania_130,0.16666666666666666,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_141,Romania_145,0.20138888888888887,1.0,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_145,Romania_141,0.20138888888888887,1.0,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_148,Romania_164,0.027777777777777776,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_148,Romania_108,0.08333333333333333,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_148,Romania_6,0.16666666666666666,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_147,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_147,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_147,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_149,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_149,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_149,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_157,Romania_85,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_157,Romania_143,0.027777777777777776,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_157,Romania_96,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_163,Romania_112,0.16666666666666666,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_163,Romania_63,0.18055555555555555,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_163,Romania_86,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_160,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_160,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_160,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_164,Romania_148,0.027777777777777776,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_164,Romania_108,0.05555555555555555,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_164,Romania_114,0.1875,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_170,Romania_96,0.16666666666666666,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_170,Romania_7,0.18055555555555555,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_170,Romania_85,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,RO,RO
Romania_168,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_168,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_168,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_173,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_173,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_173,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Romania_169,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Romania_169,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Romania_169,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Poland_11,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Poland_11,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Poland_11,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Norway_8,United Kingdom_36,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_8,United Kingdom_63,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_8,Spain_572,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_2,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Norway_2,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Norway_2,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Norway_12,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Norway_12,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Norway_12,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Norway_30,Norway_64,0.0,0.5,1,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_30,Norway_43,0.16666666666666666,0.5,2,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_43,Norway_30,0.16666666666666666,0.5,1,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_43,Norway_64,0.16666666666666666,0.5,2,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_44,Norway_56,0.19444444444444445,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_44,Norway_55,0.20138888888888887,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_44,Norway_50,0.21527777777777776,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_50,Norway_55,0.18055555555555555,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_50,Norway_56,0.1875,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_50,Norway_44,0.21527777777777776,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_56,Norway_50,0.1875,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_56,Norway_44,0.19444444444444445,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_56,Norway_55,0.20138888888888887,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_62,Spain_365,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_62,Sweden_46,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_62,Spain_623,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_55,Norway_50,0.18055555555555555,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_55,Norway_44,0.20138888888888887,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_55,Norway_56,0.20138888888888887,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_64,Norway_30,0.0,0.5,1,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_64,Norway_43,0.16666666666666666,0.5,2,within,0|NA|NA|NA|NA|nan|NA,NO,NO
Norway_73,United Kingdom_36,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_73,United Kingdom_63,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Norway_73,Spain_572,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Netherlands_6,United Kingdom_36,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Netherlands_6,United Kingdom_63,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Netherlands_6,Spain_572,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Netherlands_5,Netherlands_37,0.013888888888888888,0.5,1,within,0|NA|NA|NA|NA|nan|NA,NL,NL
Netherlands_5,Netherlands_28,0.020833333333333332,0.5,2,within,0|NA|NA|NA|NA|nan|NA,NL,NL
Netherlands_28,Netherlands_5,0.020833333333333332,0.5,1,within,0|NA|NA|NA|NA|nan|NA,NL,NL
Netherlands_28,Netherlands_37,0.03472222222222222,0.5,2,within,0|NA|NA|NA|NA|nan|NA,NL,NL
Netherlands_37,Netherlands_5,0.013888888888888888,0.5,1,within,0|NA|NA|NA|NA|nan|NA,NL,NL
Netherlands_37,Netherlands_28,0.03472222222222222,0.5,2,within,0|NA|NA|NA|NA|nan|NA,NL,NL
Malta_10,Spain_365,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Malta_10,Sweden_46,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Malta_10,Spain_623,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,UNCLEAR,UNCLEAR
Luxembourg_1,Luxembourg_25,0.18055555555555555,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_1,Luxembourg_16,0.18055555555555555,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_1,Luxembourg_15,0.19444444444444445,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_7,Luxembourg_1,0.20833333333333334,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_7,Luxembourg_16,0.2222222222222222,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_7,Luxembourg_25,0.2222222222222222,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_13,Luxembourg_17,0.03472222222222222,1.0,1,within,0|NA|NA|NA|NA|nan|NA,FR,FR
Luxembourg_15,Luxembourg_16,0.041666666666666664,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_15,Luxembourg_1,0.19444444444444445,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_15,Luxembourg_25,0.20833333333333334,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_16,Luxembourg_15,0.041666666666666664,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_16,Luxembourg_25,0.16666666666666666,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_16,Luxembourg_1,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_17,Luxembourg_13,0.03472222222222222,1.0,1,within,0|NA|NA|NA|NA|nan|NA,FR,FR
Luxembourg_25,Luxembourg_16,0.16666666666666666,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_25,Luxembourg_1,0.18055555555555555,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Luxembourg_25,Luxembourg_15,0.20833333333333334,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,LU,LU
Lithuania_9,Lithuania_12,0.2222222222222222,1.0,1,within,0|NA|NA|NA|NA|nan|NA,LT,LT
Lithuania_12,Lithuania_9,0.2222222222222222,1.0,1,within,0|NA|NA|NA|NA|nan|NA,LT,LT
Latvia_8,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_8,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_8,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_7,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_7,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_7,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_5,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_5,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_5,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_6,Latvia_12,0.20138888888888887,0.5,1,within,0|NA|NA|NA|NA|nan|NA,LV,LV
Latvia_6,Latvia_13,0.2916666666666667,0.5,2,within,0|NA|NA|NA|NA|nan|NA,LV,LV
Latvia_2,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_2,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_2,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Latvia_12,Latvia_6,0.20138888888888887,0.5,1,within,0|NA|NA|NA|NA|nan|NA,LV,LV
Latvia_12,Latvia_10,0.20138888888888887,0.5,2,within,0|NA|NA|NA|NA|nan|NA,LV,LV
Latvia_10,Latvia_12,0.20138888888888887,1.0,1,within,0|NA|NA|NA|NA|nan|NA,LV,LV
Latvia_13,Latvia_6,0.2916666666666667,1.0,1,within,0|NA|NA|NA|NA|nan|NA,LV,LV
Italy_8,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Italy_8,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Italy_8,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Italy_10,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
Italy_10,United Kingdom_58,0.0,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,,
Italy_10,Sweden_8,0.0,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,,
Italy_32,Italy_86,0.013888888888888888,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_32,Italy_292,0.16666666666666666,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_32,Italy_149,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_42,Italy_256,0.03472222222222222,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_42,Italy_149,0.03472222222222222,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_42,Italy_292,0.048611111111111105,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_49,Italy_141,0.18055555555555555,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_49,Italy_32,0.1875,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_49,Italy_292,0.1875,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_51,Italy_303,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_51,Italy_176,0.020833333333333332,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_51,Italy_159,0.048611111111111105,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_67,Italy_103,0.10416666666666667,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_67,Italy_159,0.16666666666666666,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_67,Italy_304,0.18055555555555555,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_86,Italy_32,0.013888888888888888,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_86,Italy_136,0.16666666666666666,0.3333333333333333,2,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_86,Italy_149,0.16666666666666666,0.3333333333333333,3,within,0|NA|NA|NA|NA|nan|NA,IT,IT
Italy_83,United Kingdom_38,0.0,0.3333333333333333,1,within,0|NA|NA|NA|NA|nan|NA,,
